unit_number,time_in_cycles,sensor_measurement_2,sensor_measurement_3,sensor_measurement_4,sensor_measurement_7,sensor_measurement_9,sensor_measurement_11,sensor_measurement_12,sensor_measurement_17,sensor_measurement_20,sensor_measurement_21,RUL,anomaly
25,166,0.5090361445783174,0.3243950294310025,0.39162727886563076,0.48631239935588155,0.22866373508032467,0.5119047619047628,0.3837953091684483,0.5,0.5271317829457338,0.4342723004694804,64,0.0
25,167,0.4548192771084416,0.33965554828863986,0.5170492910195819,0.44605475040258113,0.21753567261957585,0.4940476190476204,0.47761194029850174,0.25,0.5968992248061973,0.4859154929577443,63,0.0
25,168,0.38253012048193114,0.6158709396119519,0.5131667792032424,0.40901771336552883,0.21161267163241604,0.5178571428571423,0.5607675906183403,0.5,0.651162790697672,0.6284175642087817,62,0.0
25,169,0.5,0.3542620449095324,0.43062120189061304,0.5587761674718337,0.17804899937180352,0.39285714285714235,0.45842217484009495,0.5,0.37209302325581106,0.43827671913835786,61,0.0
25,170,0.5963855421686901,0.3817309788532839,0.5042201215394968,0.4605475040257687,0.2519070268329955,0.4285714285714306,0.4498933901918889,0.4166666666666714,0.47286821705426263,0.4540182270091151,60,0.0
25,171,0.40662650602408235,0.3804229343797729,0.4684334908845358,0.49114331723026794,0.23063806874270654,0.45833333333333215,0.4712153518123614,0.5833333333333357,0.38759689922480334,0.40776028721347757,59,0.0
25,172,0.6355421686747036,0.4562895138434726,0.5354490209318037,0.43478260869564167,0.20174100332047118,0.4642857142857153,0.4051172707889208,0.4166666666666714,0.5426356589147296,0.41659762496548325,58,0.0
25,173,0.32831325301202696,0.5173315892740362,0.5280216070222821,0.5829307568438082,0.23808669119627268,0.45238095238095255,0.4498933901918889,0.4166666666666714,0.4883720930232549,0.515189174261252,57,0.0
25,174,0.46987951807227546,0.4597776324395113,0.5580688723835223,0.590982286634457,0.24899039755900532,0.4940476190476204,0.43710021321962245,0.3333333333333357,0.480620155038757,0.4772162386081149,56,0.0
25,175,0.49096385542168264,0.5583169827774199,0.5892977717758292,0.373590982286629,0.2196446199407731,0.547619047619051,0.6055437100213226,0.6666666666666714,0.42635658914728225,0.42584921292460365,55,0.0
25,176,0.5120481927710614,0.39393939393939803,0.5852464550979093,0.4991948470209451,0.2491250112178065,0.5297619047619051,0.4946695095948854,0.5,0.4341085271317837,0.5178127589063806,54,0.0
25,177,0.6686746987951722,0.708960104643559,0.5634706279540858,0.5056360708534555,0.25056089024499784,0.5,0.5415778251599193,0.5,0.6279069767441854,0.4145263739298528,53,0.0
25,178,0.6415662650602485,0.3991715718334419,0.6033085752869667,0.4847020933977433,0.2432020102306396,0.523809523809522,0.46055437100213226,0.5,0.4186046511627879,0.391328362330853,52,0.0
25,179,0.5632530120481931,0.5443645083932864,0.6269412559081715,0.4380032206119182,0.2688234766220958,0.5773809523809526,0.5906183368870046,0.5,0.4341085271317837,0.40154653410660046,51,0.0
25,180,0.533132530120497,0.5696533682145244,0.5963875759621864,0.5072463768115938,0.2837655927488072,0.4642857142857153,0.3944562899786632,0.6666666666666714,0.4031007751937956,0.4462855564761128,50,0.0
25,181,0.5903614457831168,0.6258992805755454,0.6767386900742736,0.44444444444444287,0.24930449609620808,0.44047619047619335,0.5607675906183403,0.4166666666666714,0.4418604651162781,0.3279480806407058,49,0.0
25,182,0.5481927710843308,0.6006104207543075,0.6468602295746102,0.4106280193236671,0.22879834873911875,0.601190476190478,0.5586353944562745,0.4166666666666714,0.47286821705426263,0.3962993648163504,48,0.0
25,183,0.5632530120481931,0.4776542402441706,0.4746792707629943,0.48148148148148096,0.2502019204882018,0.5357142857142847,0.5501066098080969,0.5,0.37209302325581106,0.28113780723557014,47,0.0
25,184,0.7078313253011856,0.48550250708524345,0.5106347062795393,0.428341384863117,0.25406084537377893,0.547619047619051,0.4243070362473276,0.5833333333333357,0.5193798449612395,0.36260701463683986,46,0.0
25,185,0.24999999999997158,0.5921081316764827,0.6109047940580687,0.4380032206119182,0.24270842681504234,0.5952380952380985,0.5415778251599193,0.5,0.5736434108527142,0.29922673294669977,45,0.0
25,186,0.713855421686759,0.4589056027904945,0.565327481431467,0.5330112721417066,0.29628466301713985,0.5416666666666679,0.4754797441364502,0.5,0.4108527131782935,0.42888704777685405,44,0.0
25,187,0.569277108433738,0.6003924133420568,0.5590817015530014,0.3913043478260789,0.3107780669478615,0.5297619047619051,0.4115138592750469,0.6666666666666714,0.3023255813953476,0.35763601215133534,43,0.0
25,188,0.533132530120497,0.5648572051449818,0.6098919648885897,0.4508856682769675,0.2778425917616403,0.571428571428573,0.4690831556503099,0.5,0.47286821705426263,0.5604805302402625,42,0.0
25,189,0.48493975903616615,0.5332461303684326,0.6046590141796067,0.4476650563607052,0.2827784259176198,0.6130952380952408,0.3880597014925371,0.5833333333333357,0.46511627906976827,0.41204087268710055,41,0.0
25,190,0.6325301204819027,0.6330935251798593,0.42049291019581503,0.4235104669887306,0.27896437225163595,0.5892857142857153,0.4243070362473276,0.5833333333333357,0.4031007751937956,0.36012151339409115,40,0.0
25,191,0.569277108433738,0.6461739699149831,0.6426401080351098,0.4959742351046543,0.3098806425558678,0.5357142857142847,0.44349680170574857,0.5833333333333357,0.44961240310077244,0.5345208505937578,39,0.0
25,192,0.5662650602409656,0.4129060388053247,0.6353814989871722,0.23027375201287725,0.31189984743785004,0.5952380952380985,0.4115138592750469,0.5,0.4186046511627879,0.4758354045843731,38,0.0
25,193,0.6596385542168548,0.44996729888816844,0.6097231600270057,0.4750402576489421,0.3095216727990646,0.5297619047619051,0.38166311300639677,0.5,0.33333333333333215,0.3162109914388296,37,0.0
25,194,0.3403614457831452,0.5321560933071794,0.6326806212018923,0.373590982286629,0.2974064435071355,0.6369047619047628,0.44136460554371126,0.5833333333333357,0.4186046511627879,0.39988953327809895,36,0.0
25,195,0.5933734939758892,0.6614344887726205,0.6316677920324132,0.37681159420290555,0.3148613479314335,0.6071428571428577,0.3646055437100131,0.5833333333333357,0.348837209302328,0.3809721071527221,35,0.0
25,196,0.6656626506023997,0.5319380858949216,0.5195813639432814,0.27214170692430173,0.3220407430673973,0.5833333333333321,0.4498933901918889,0.5,0.22480620155038622,0.2758906379453201,34,0.0
25,197,0.5783132530120554,0.4743841290603896,0.5403443619176223,0.43156199677937934,0.3174190074486205,0.5892857142857153,0.42004264392322455,0.5,0.42635658914728225,0.5458436895885086,33,0.0
25,198,0.6295180722891587,0.5053411816001798,0.6412896691424699,0.3703703703703667,0.3096114152382654,0.571428571428573,0.35820895522387275,0.6666666666666714,0.3255813953488378,0.47307373653686824,32,0.0
25,199,0.6837349397590344,0.5598430346631815,0.5957123565158682,0.3961352657004653,0.325495826976578,0.5833333333333321,0.4136460554370984,0.5833333333333357,0.39534883720930125,0.29770781552057457,31,0.0
25,200,0.6325301204819027,0.5722694571615463,0.7356515867656981,0.5040257648953315,0.34725836848245706,0.547619047619051,0.522388059701484,0.75,0.2480620155038764,0.4066556199944742,30,0.0
25,201,0.6927710843373518,0.6204490952692439,0.797434166103983,0.5040257648953315,0.3452391636004677,0.6309523809523796,0.4264392324093933,0.5833333333333357,0.3410852713178265,0.35860259596796595,29,0.0
25,202,0.6566265060240823,0.5822977981251398,0.5992572586090468,0.3913043478260789,0.3890783451494215,0.6071428571428577,0.4093816631130096,0.5833333333333357,0.348837209302328,0.31110190555094874,28,0.0
25,203,0.6355421686747036,0.5465445825158071,0.6657663740715734,0.48631239935588155,0.36318765144037,0.5654761904761898,0.36034115138592426,0.5833333333333357,0.5116279069767415,0.27740955537144174,27,0.0
25,204,0.4789156626505928,0.45759755831698357,0.5705604321404465,0.39452495974234125,0.37602082024589834,0.5178571428571423,0.37526652452025644,0.6666666666666714,0.25581395348837077,0.3337475835404575,26,0.0
25,205,0.6506024096385659,0.5816437758883808,0.5815327481431467,0.34460547504025385,0.32827784259175985,0.5833333333333321,0.4946695095948854,0.6666666666666714,0.3023255813953476,0.37544877105771945,25,0.0
25,206,0.6054216867470075,0.6025724874645775,0.6272788656313324,0.38164251207729194,0.3952257022345833,0.5178571428571423,0.4648187633262211,0.5,0.348837209302328,0.37006351836508955,24,0.0
25,207,0.6656626506023997,0.7017658600392451,0.6819716407832566,0.33011272141706627,0.3752580095126987,0.5535714285714306,0.46268656716418377,0.6666666666666714,0.27131782945736305,0.2760287213476964,23,0.0
25,208,0.8945783132529925,0.5615870939611938,0.6861917623227569,0.4605475040257687,0.39814233150856637,0.7321428571428577,0.3944562899786632,0.5,0.26356589147286513,0.4341342170671112,22,0.0
25,209,0.6084337349397799,0.5358622193154545,0.7010465901417966,0.4573268921095064,0.38638607197344044,0.5892857142857153,0.3219616204690823,0.5833333333333357,0.4341085271317837,0.3541839270919631,21,0.0
25,210,0.644578313253021,0.6147809025506916,0.7027346387575975,0.3913043478260789,0.43385982230996945,0.6071428571428577,0.3219616204690823,0.5833333333333357,0.28682170542635177,0.24316487158243305,20,0.0
25,211,0.6927710843373518,0.6577283627643382,0.6758946657663749,0.33977455716586746,0.42250740375123286,0.601190476190478,0.4328358208955194,0.6666666666666714,0.379844961240309,0.31483015741507714,19,0.0
25,212,0.6174698795180689,0.6939175931981652,0.7609723160027002,0.38647342995169254,0.42353944180203484,0.726190476190478,0.41577825159913573,0.6666666666666714,0.2790697674418574,0.23916045291355914,18,0.0
25,213,0.5903614457831168,0.6769130150425084,0.7569209993247803,0.5072463768115938,0.41905231984205926,0.6904761904761898,0.38166311300639677,0.6666666666666714,0.28682170542635177,0.29135597901132115,17,0.0
25,214,0.49096385542168264,0.6971877043819532,0.744935854152601,0.2608695652173907,0.4275778515660065,0.625,0.34115138592748906,0.6666666666666714,0.4341085271317837,0.31648715824357865,16,0.0
25,215,0.7108433734939865,0.7159363418356293,0.5300472653612438,0.38164251207729194,0.43300726913757615,0.6845238095238102,0.4243070362473276,0.6666666666666714,0.348837209302328,0.21996685998342969,15,0.0
25,216,0.8012048192771033,0.5746675386963176,0.6649223497636747,0.4669887278582934,0.44772502916629264,0.6369047619047628,0.2835820895522261,0.75,0.31007751937984196,0.26581054957194183,14,0.0
25,217,0.5572289156626482,0.7285807717462447,0.830688723835248,0.3558776167471649,0.47280804092255124,0.6607142857142883,0.41577825159913573,0.75,0.29457364341085324,0.2659486329743146,13,0.0
25,218,0.5993975903614626,0.6721168519729659,0.7164078325455776,0.33977455716586746,0.4792694965449229,0.7559523809523796,0.3219616204690823,0.5833333333333357,0.27131782945736305,0.28431372549019684,12,0.0
25,219,0.7018072289156692,0.5683453237410063,0.7064483457123565,0.3961352657004653,0.46679529749618354,0.6904761904761898,0.30063965884860977,0.75,0.3178294573643363,0.17481358740679553,11,0.0
25,220,0.644578313253021,0.673424896446484,0.72957461174882,0.264090177133653,0.4638337970026072,0.6726190476190474,0.23240938166310343,0.6666666666666714,0.3023255813953476,0.2231427782380564,10,0.0
25,221,0.5481927710843308,0.6644865925441508,0.7351451721809568,0.30434782608695343,0.46935295701337054,0.601190476190478,0.3304904051172741,0.6666666666666714,0.1860465116279073,0.29715548191107644,9,0.0
25,222,0.7620481927710898,0.8109875735775063,0.7015530047265344,0.2866344605475035,0.5,0.6071428571428577,0.3880597014925371,0.75,0.3178294573643363,0.21471969069317964,8,0.0
25,223,0.5993975903614626,0.8061914105079566,0.6196826468602303,0.30434782608695343,0.5177690029615007,0.7619047619047628,0.36034115138592426,0.6666666666666714,0.23255813953488058,0.3537696768848413,7,0.0
25,224,0.7861445783132694,0.7597558316982855,0.6758946657663749,0.1690821256038504,0.5236920039486677,0.8392857142857153,0.2835820895522261,0.5833333333333357,0.33333333333333215,0.169842584921291,6,0.0
25,225,0.7650602409638623,0.6136908654894313,0.7187711006076967,0.4299516908212553,0.5548775015704877,0.7083333333333321,0.33688699360340024,0.75,0.15503875968992276,0.18461750897541762,5,0.0
25,226,0.7409638554216826,0.6350555918901293,0.7454422687373423,0.3558776167471649,0.5204612761374818,0.6190476190476204,0.4115138592750469,0.8333333333333357,0.2790697674418574,0.20602043634355027,4,0.0
25,227,0.7981927710843593,0.5535208197078774,0.86411208642809,0.3140096618357404,0.5253971102934543,0.7142857142857117,0.3240938166311338,0.6666666666666714,0.10852713178294593,0.19152167909417273,3,0.0
25,228,0.6415662650602485,0.6248092435142851,0.8188723835246456,0.318840579710141,0.5862873552903167,0.9166666666666679,0.2046908315564906,0.75,0.3643410852713167,0.18227009113504522,2,0.0
25,229,0.7801204819276961,0.6716808371484646,0.8229237002025656,0.28502415458936525,0.5602171767028636,0.6547619047619087,0.30063965884860977,0.6666666666666714,0.20155038759689603,0.3711681855840929,1,0.0
25,230,0.7409638554216826,0.8164377588838008,0.8495948683322077,0.3752012882447531,0.5866014538275124,0.7559523809523796,0.31343283582089043,0.8333333333333357,0.1860465116279073,0.19428334714167406,0,0.0
26,1,0.38855421686747604,0.4471332025288888,0.49257258609048193,0.4959742351046543,0.0873193933411116,0.422619047619051,0.6055437100213226,0.4166666666666714,0.5271317829457338,0.5774647887323923,198,0.0
26,2,0.36144578313252396,0.4098539350337944,0.39264010803510985,0.5249597423510437,0.08866552992910215,0.3511904761904745,0.5117270788912691,0.3333333333333357,0.480620155038757,0.510908588787629,197,0.0
26,3,0.4277108433734895,0.3732286897754591,0.44834571235651666,0.5571658615136812,0.09207574261868245,0.45833333333333215,0.6289978678038324,0.25,0.4961240310077528,0.5702844518088952,196,0.0
26,4,0.5783132530120554,0.4933507739263163,0.4659014179608363,0.536231884057969,0.10257560800502574,0.375,0.5565031982942372,0.5,0.5193798449612395,0.545015189174265,195,0.0
26,5,0.4789156626505928,0.38303902332679485,0.5391627278865627,0.5877616747181946,0.06264022256124946,0.31547619047619335,0.5565031982942372,0.5,0.5426356589147296,0.5038663352665012,194,0.0
26,6,0.286144578313241,0.38500109003706484,0.4448008102633345,0.573268921095007,0.1703311496006492,0.44047619047619335,0.5970149253731307,0.3333333333333357,0.6434108527131777,0.5582711958022628,193,0.0
26,7,0.3584337349397515,0.375190756485722,0.37221471978392984,0.4782608695652186,0.08431302162792775,0.32142857142857295,0.603411513859271,0.4166666666666714,0.480620155038757,0.7437172051919347,192,0.0
26,8,0.5210843373494072,0.3291911925005522,0.5040513166779199,0.49436392914653027,0.10876783630978792,0.4642857142857153,0.5437100213219566,0.3333333333333357,0.5116279069767415,0.531344932339131,191,0.0
26,9,0.3524096385542066,0.4656638325703142,0.391120864280893,0.69243156199677,0.0752490352687829,0.4107142857142847,0.5287846481876244,0.5,0.6589147286821699,0.510908588787629,190,0.0
26,10,0.3403614457831452,0.3119686069326377,0.4027683997299114,0.7085346215780959,0.1349277573364418,0.422619047619051,0.3646055437100131,0.5,0.4883720930232549,0.6052195526097748,189,0.0
26,11,0.4427710843373234,0.3348593852191044,0.31937879810938696,0.5893719806763329,0.11958180023332687,0.29166666666666785,0.579957356076747,0.5,0.651162790697672,0.6249654791494095,188,0.0
26,12,0.5120481927710614,0.4436450839328572,0.4500337609723175,0.49436392914653027,0.11204343534057415,0.375,0.6183368869936032,0.4166666666666714,0.4961240310077528,0.4513946423639865,187,0.0
26,13,0.44578313253012425,0.3514279485502527,0.41525995948683203,0.4927536231884062,0.1159472314457517,0.3571428571428612,0.6908315565031842,0.4166666666666714,0.480620155038757,0.49295774647887214,186,0.0
26,14,0.4728915662650479,0.4968388925223479,0.4876772451046598,0.5201288244766573,0.11733823925334264,0.375,0.7292110874200404,0.4166666666666714,0.6201550387596875,0.6770229218447952,185,0.0
26,15,0.25903614457831736,0.4432090691083488,0.47214719783929837,0.5491143317230183,0.10804989679619581,0.38095238095238315,0.5927505330490419,0.4166666666666714,0.47286821705426263,0.604391052195524,184,0.0
26,16,0.2951807228915868,0.373882712012211,0.5756245779878455,0.4895330112721439,0.10665888898860487,0.4285714285714306,0.5991471215351822,0.5,0.480620155038757,0.4632698149682426,183,0.0
26,17,0.49096385542168264,0.39546544582515963,0.39888588791357193,0.5475040257648942,0.08992192407789901,0.38095238095238315,0.5650319829424433,0.5,0.7441860465116292,0.5115990057995035,182,0.0
